Chocolate	A sweet confectionery	Noun Dessert
Runs	to run	Verb
Azul	Blue	Adjective color
Ghoti	Fish	Noun Star_Trek
Pizza	Pie	 Noun Food
